treatment,n_drug_onco
"carboplatin, etoposide, atorvastatin, enalapril, furosemide",2
"carboplatin, vinorelbine, atenolol, atorvastatin, omeprazole",2
"cisplatin, vinorelbine, atenolol, atorvastatin, omeprazole",2
"carboplatin, etoposide, atorvastatin, omeprazole, simvastatin",2
"carboplatin, paclitaxel, atorvastatin, enalapril, omeprazole",2
"carboplatin, paclitaxel, atorvastatin, enalapril, ranitidine",2
"carboplatin, vinorelbine, atorvastatin, omeprazole, salbutamol",2
"carboplatin, etoposide, allopurinol, enalapril, omeprazole",2
"carboplatin, vinorelbine, atorvastatin, enalapril, omeprazole",2
"carboplatin, etoposide, enalapril, insulin, simvastatin",2
"carboplatin, pemetrexed, allopurinol, omeprazole, simvastatin",2
"carboplatin, etoposide, atorvastatin, ibuprofen, omeprazole",2
"carboplatin, paclitaxel, amlodipine, atorvastatin, omeprazole",2
"carboplatin, pemetrexed, atorvastatin, omeprazole, simvastatin",2
"cisplatin, pemetrexed, atorvastatin, omeprazole, simvastatin",2
"carboplatin, vinorelbine, amoxicillin, metformin, simvastatin",2
"carboplatin, paclitaxel, enalapril, metformin, prednisone",2
"carboplatin, vinorelbine, enalapril, metformin, prednisone",2
"carboplatin, pemetrexed, metformin, omeprazole, simvastatin",2
"docetaxel, pemetrexed, metformin, omeprazole, simvastatin",2
"ipilimumab, nivolumab, atenolol, atorvastatin, omeprazole",2
"carboplatin, etoposide, ibuprofen, omeprazole, prednisone",2
"alectinib, crizotinib, ibuprofen, omeprazole, prednisone",2
"alectinib, crizotinib, atorvastatin, enalapril, omeprazole",2
"carboplatin, pemetrexed, enalapril, furosemide, omeprazole",2
"carboplatin, etoposide, amlodipine, atorvastatin, metformin",2
"cisplatin, pemetrexed, enalapril, lorazepam, omeprazole",2
"carboplatin, etoposide, allopurinol, amlodipine, insulin",2
"carboplatin, etoposide, amlodipine, metformin, simvastatin",2
"carboplatin, vinorelbine, analgesic, atorvastatin, omeprazole",2
"cisplatin, vinorelbine, enalapril, levofloxacin, simvastatin",2
"carboplatin, paclitaxel, acetaminophen, metformin, omeprazole",2
"carboplatin, paclitaxel, atorvastatin, levofloxacin, omeprazole",2
"cisplatin, vinorelbine, lorazepam, metformin, omeprazole",2
"cisplatin, docetaxel, atorvastatin, enalapril, ranitidine",2
"carboplatin, vinorelbine, acetaminophen, amoxicillin, tramadol",2
"carboplatin, pemetrexed, corticoids, methylprednisolone, omeprazole",2
"carboplatin, etoposide, atenolol, atorvastatin, simvastatin",2
"carboplatin, etoposide, atenolol, omeprazole",2
"cisplatin, vinorelbine, ceftriaxone, levofloxacin",2
"carboplatin, etoposide, atorvastatin, omeprazole",2
"carboplatin, etoposide, atorvastatin, enalapril",2
"cisplatin, vinorelbine, atenolol, enalapril",2
"carboplatin, pemetrexed, enalapril, omeprazole",2
"carboplatin, paclitaxel, omeprazole, ranitidine",2
"carboplatin, paclitaxel, enalapril, omeprazole",2
"cisplatin, vinorelbine, enalapril, omeprazole",2
"carboplatin, vinorelbine, atenolol, omeprazole",2
"cisplatin, vinorelbine, omeprazole, simvastatin",2
"carboplatin, etoposide, amoxicillin, simvastatin",2
"cisplatin, etoposide, atorvastatin, enalapril",2
"cisplatin, vinorelbine, omeprazole, ranitidine",2
"carboplatin, etoposide, enalapril, omeprazole",2
"carboplatin, etoposide, amoxicillin, lorazepam",2
"cisplatin, pemetrexed, omeprazole, simvastatin",2
"carboplatin, vinorelbine, atenolol, atorvastatin",2
"carboplatin, etoposide, enalapril, furosemide",2
"carboplatin, gemcitabine, omeprazole, simvastatin",2
"carboplatin, etoposide, enalapril, ranitidine",2
"cisplatin, etoposide, enalapril, simvastatin",2
"carboplatin, etoposide, enalapril, simvastatin",2
"ipilimumab, nivolumab, enalapril, simvastatin",2
"carboplatin, pemetrexed, omeprazole, simvastatin",2
"carboplatin, pemetrexed, atorvastatin, omeprazole",2
"carboplatin, paclitaxel, acetaminophen, omeprazole",2
"carboplatin, etoposide, atenolol, atorvastatin",2
"cisplatin, pemetrexed, amoxicillin, omeprazole",2
"carboplatin, vinorelbine, atorvastatin, enalapril",2
"carboplatin, etoposide, insulin, simvastatin",2
"ceritinib, crizotinib, acetaminophen, omeprazole",2
"carboplatin, pemetrexed, enalapril, simvastatin",2
"cisplatin, pemetrexed, acetaminophen, omeprazole",2
"carboplatin, pemetrexed, acetaminophen, omeprazole",2
"cisplatin, docetaxel, omeprazole, simvastatin",2
"carboplatin, etoposide, atorvastatin, metformin",2
"cisplatin, pemetrexed, amlodipine, omeprazole",2
"carboplatin, paclitaxel, atorvastatin, azitromicina",2
"carboplatin, etoposide, acetaminophen, ranitidine",2
"carboplatin, etoposide, acetaminophen, omeprazole",2
"carboplatin, vinorelbine, lormetazepam, omeprazole",2
"cisplatin, pemetrexed, enalapril, metformin",2
"carboplatin, etoposide, allopurinol, atorvastatin",2
"cisplatin, vinorelbine, lormetazepam, omeprazole",2
"carboplatin, gemcitabine, lormetazepam, omeprazole",2
"carboplatin, etoposide, antibiotic, enalapril",2
"paclitaxel, pemetrexed, omeprazole, simvastatin",2
"carboplatin, paclitaxel, omeprazole, tramadol",2
"carboplatin, vinorelbine, atorvastatin, omeprazole",2
"carboplatin, vinorelbine, omeprazole, simvastatin",2
"cisplatin, vinorelbine, ibuprofen, omeprazole",2
"carboplatin, vinorelbine, ibuprofen, omeprazole",2
"cisplatin, vinorelbine, analgesic, omeprazole",2
"carboplatin, etoposide, dexamethasone, tramadol",2
"cisplatin, pemetrexed, metformin, omeprazole",2
"cisplatin, etoposide, atenolol, omeprazole",2
"cisplatin, pemetrexed, amlodipine, simvastatin",2
"carboplatin, pemetrexed, allopurinol, metformin",2
"carboplatin, paclitaxel, metformin, omeprazole",2
"cisplatin, pemetrexed, ibuprofen, ondansetron",2
"cisplatin, gemcitabine, ibuprofen, ondansetron",2
"carboplatin, etoposide, ibuprofen, omeprazole",2
"ipilimumab, nivolumab, atorvastatin, enalapril",2
"carboplatin, etoposide, insulin, omeprazole",2
"cisplatin, pemetrexed, enalapril, omeprazole",2
"carboplatin, vinorelbine, atorvastatin, simvastatin",2
"ipilimumab, nivolumab, atorvastatin, omeprazole",2
"cisplatin, vinorelbine, atorvastatin, lorazepam",2
"cisplatin, vinorelbine, atorvastatin, omeprazole",2
"cisplatin, vinorelbine, amlodipine, amoxicillin",2
"cisplatin, vinorelbine, atenolol, atorvastatin",2
"cisplatin, vinorelbine, omeprazole, prednisone",2
"alectinib, crizotinib, omeprazole, prednisone",2
"ipilimumab, nivolumab, furosemide, salbutamol",2
"carboplatin, pemetrexed, atorvastatin, enalapril",2
"carboplatin, pemetrexed, metformin, ranitidine",2
"carboplatin, pemetrexed, atenolol, omeprazole",2
"ipilimumab, nivolumab, atenolol, omeprazole",2
"ipilimumab, nivolumab, omeprazole, simvastatin",2
"carboplatin, paclitaxel, atorvastatin, omeprazole",2
"carboplatin, vinorelbine, atenolol, simvastatin",2
"carboplatin, etoposide, atenolol, simvastatin",2
"cisplatin, vinorelbine, omeprazole",2
"carboplatin, vinorelbine, atorvastatin",2
"carboplatin, vinorelbine, atenolol",2
"afatinib, osimertinib, ranitidine",2
"carboplatin, paclitaxel, ranitidine",2
"carboplatin, paclitaxel, enalapril",2
"carboplatin, etoposide, simvastatin",2
"cisplatin, pemetrexed, ranitidine",2
"carboplatin, etoposide, omeprazole",2
"cisplatin, vinorelbine, atenolol",2
"carboplatin, vinorelbine, omeprazole",2
"carboplatin, paclitaxel, atenolol",2
"carboplatin, pemetrexed, simvastatin",2
"carboplatin, paclitaxel, omeprazole",2
"cisplatin, vinorelbine, tramadol",2
"carboplatin, pemetrexed, omeprazole",2
"carboplatin, pemetrexed, enalapril",2
"carboplatin, etoposide, metformin",2
"cisplatin, vinorelbine, enalapril",2
"carboplatin, vinorelbine, simvastatin",2
"carboplatin, etoposide, enalapril",2
"alectinib, crizotinib, omeprazole",2
"afatinib, osimertinib, atenolol",2
"carboplatin, etoposide, atenolol",2
"cisplatin, etoposide, omeprazole",2
"cisplatin, vinorelbine, corticoids",2
"ipilimumab, nivolumab, antibiotics",2
"carboplatin, paclitaxel, antibiotics",2
"ipilimumab, nivolumab, omeprazole",2
"carboplatin, etoposide, ranitidine",2
"ipilimumab, nivolumab, enalapril",2
"carboplatin, pemetrexed, atorvastatin",2
"carboplatin, etoposide, atorvastatin",2
"carboplatin, pemetrexed, ibuprofen",2
"cisplatin, pemetrexed, omeprazole",2
"cisplatin, vinorelbine, ibuprofen",2
"cisplatin, pemetrexed, atorvastatin",2
"ipilimumab, nivolumab, simvastatin",2
"cisplatin, vinorelbine, simvastatin",2
"cisplatin, vinorelbine, atorvastatin",2
"cisplatin, pemetrexed, simvastatin",2
"carboplatin, paclitaxel, antibiotic",2
"cisplatin, pemetrexed, amlodipine",2
"ipilimumab, nivolumab, amlodipine",2
"docetaxel, pemetrexed, amlodipine",2
"carboplatin, vinorelbine, enalapril",2
"carboplatin, pemetrexed, ranitidine",2
"ipilimumab, nivolumab, ranitidine",2
"ipilimumab, nivolumab, atorvastatin",2
"carboplatin, gemcitabine, omeprazole",2
"carboplatin, paclitaxel, metformin",2
"carboplatin, vinorelbine, metformin",2
"carboplatin, pemetrexed, allopurinol",2
"carboplatin, pemetrexed, furosemide",2
"cisplatin, vinorelbine, ranitidine",2
"cisplatin, gemcitabine, omeprazole",2
"carboplatin, gemcitabine, atorvastatin",2
"carboplatin, vinorelbine, antibiotic",2
"cisplatin, gemcitabine, atorvastatin",2
"ipilimumab, nivolumab, acetaminophen",2
"afatinib, osimertinib, enalapril",2
"cisplatin, pemetrexed, enalapril",2
"carboplatin, gemcitabine, enalapril",2
"carboplatin, paclitaxel, atorvastatin",2
"carboplatin, etoposide",2
"ipilimumab, nivolumab",2
"cisplatin, vinorelbine",2
"cisplatin, docetaxel",2
"cisplatin, pemetrexed",2
"docetaxel, pemetrexed",2
"carboplatin, pemetrexed",2
"cisplatin, etoposide",2
"alectinib, crizotinib",2
"carboplatin, vinorelbine",2
"carboplatin, paclitaxel",2
"cisplatin, gemcitabine",2
"afatinib, osimertinib",2
"carboplatin, gemcitabine",2
"ceritinib, crizotinib",2
"carboplatin, amlodipine, atenolol, atorvastatin, enalapril, insulin, metformin, omeprazole",1
"nivolumab, acetaminophen, amlodipine, antibiotics, atorvastatin, enalapril, omeprazole, simvastatin",1
"carboplatin, acetaminophen, allopurinol, amlodipine, atorvastatin, insulin, omeprazole, prednisone",1
"paclitaxel, acetaminophen, allopurinol, amlodipine, atorvastatin, metformin, omeprazole",1
"carboplatin, atorvastatin, enalapril, insulin, metformin, omeprazole, simvastatin",1
"nivolumab, atorvastatin, enalapril, insulin, metformin, omeprazole, simvastatin",1
"pemetrexed, acetaminophen, amlodipine, atorvastatin, enalapril, omeprazole, salbutamol",1
"carboplatin, atenolol, atorvastatin, furosemide, lorazepam, metformin, omeprazole",1
"afatinib, atenolol, atorvastatin, furosemide, lorazepam, metformin, omeprazole",1
"osimertinib, atenolol, atorvastatin, furosemide, lorazepam, metformin, omeprazole",1
"carboplatin, amlodipine, atenolol, atorvastatin, omeprazole, prednisone",1
"pemetrexed, amlodipine, atenolol, atorvastatin, omeprazole, prednisone",1
"carboplatin, amlodipine, atenolol, atorvastatin, enalapril, omeprazole",1
"cisplatin, acetaminophen, atenolol, fentanyl, omeprazole, simvastatin",1
"carboplatin, acetaminophen, atenolol, fentanyl, omeprazole, simvastatin",1
"pembrolizumab, analgesic, dexamethasone, levofloxacin, omeprazole, simvastatin",1
"carboplatin, atenolol, atorvastatin, enalapril, metformin, omeprazole",1
"docetaxel, atenolol, atorvastatin, enalapril, metformin, omeprazole",1
"nivolumab, atenolol, atorvastatin, enalapril, omeprazole, simvastatin",1
"gemcitabine, atorvastatin, furosemide, metformin, omeprazole",1
"crizotinib, atorvastatin, enalapril, enoxaparin, omeprazole",1
"vinorelbine, enalapril, furosemide, omeprazole, simvastatin",1
"necitumumab, atenolol, atorvastatin, omeprazole, simvastatin",1
"carboplatin, ibuprofen, metoclopramide, omeprazole, salbutamol",1
"cisplatin, allopurinol, amlodipine, atenolol, lorazepam",1
"docetaxel, allopurinol, amlodipine, atenolol, lorazepam",1
"pembrolizumab, amlodipine, atorvastatin, metformin, tramadol",1
"vinorelbine, atenolol, enalapril, metformin, simvastatin",1
"carboplatin, atenolol, enalapril, metformin, simvastatin",1
"paclitaxel, atenolol, enalapril, metformin, simvastatin",1
"nivolumab, atenolol, enalapril, metformin, simvastatin",1
"afatinib, dexamethasone, fentanyl, lorazepam, omeprazole",1
"osimertinib, dexamethasone, fentanyl, lorazepam, omeprazole",1
"pemetrexed, dexamethasone, fentanyl, lorazepam, omeprazole",1
"paclitaxel, dexamethasone, enoxaparin, metoclopramide, omeprazole",1
"docetaxel, dexamethasone, enoxaparin, metoclopramide, omeprazole",1
"afatinib, acetaminophen, ibuprofen, omeprazole, tramadol",1
"afatinib, acetaminophen, amlodipine, lorazepam, omeprazole",1
"carboplatin, amlodipine, atorvastatin, metformin, omeprazole",1
"cisplatin, antibiotic, enalapril, omeprazole",1
"cisplatin, allopurinol, fentanyl, omeprazole",1
"carboplatin, enalapril, omeprazole, simvastatin",1
"docetaxel, enalapril, omeprazole, simvastatin",1
"nivolumab, atenolol, omeprazole, simvastatin",1
"paclitaxel, allopurinol, enalapril, omeprazole",1
"cisplatin, lorazepam, omeprazole, simvastatin",1
"carboplatin, omeprazole, ranitidine, simvastatin",1
"paclitaxel, omeprazole, ranitidine, simvastatin",1
"bevacizumab, omeprazole, ranitidine, simvastatin",1
"pemetrexed, omeprazole, ranitidine, simvastatin",1
"gemcitabine, omeprazole, ranitidine, simvastatin",1
"nivolumab, omeprazole, ranitidine, simvastatin",1
"nivolumab, atorvastatin, lorazepam, omeprazole",1
"cisplatin, enalapril, omeprazole, ranitidine",1
"afatinib, enalapril, omeprazole, ranitidine",1
"docetaxel, atenolol, atorvastatin, omeprazole",1
"nivolumab, atorvastatin, enalapril, ranitidine",1
"nivolumab, enalapril, metformin, omeprazole",1
"vinorelbine, enalapril, metformin, omeprazole",1
"afatinib, atorvastatin, omeprazole, simvastatin",1
"nivolumab, atorvastatin, enalapril, omeprazole",1
"vinorelbine, atorvastatin, enalapril, omeprazole",1
"vinorelbine, acetaminophen, enalapril, simvastatin",1
"docetaxel, atorvastatin, omeprazole, simvastatin",1
"pembrolizumab, atenolol, omeprazole, simvastatin",1
"carboplatin, amoxicillin, metformin, simvastatin",1
"nivolumab, amoxicillin, metformin, simvastatin",1
"gemcitabine, amoxicillin, metformin, simvastatin",1
"paclitaxel, amoxicillin, metformin, simvastatin",1
"cisplatin, enalapril, metformin, prednisone",1
"pemetrexed, dexamethasone, lorazepam, omeprazole",1
"docetaxel, metformin, omeprazole, simvastatin",1
"cisplatin, atenolol, atorvastatin, omeprazole",1
"nivolumab, atenolol, atorvastatin, omeprazole",1
"carboplatin, amlodipine, atenolol, atorvastatin",1
"carboplatin, ibuprofen, prednisone, ranitidine",1
"crizotinib, ibuprofen, omeprazole, prednisone",1
"alectinib, ibuprofen, omeprazole, prednisone",1
"pemetrexed, omeprazole, simvastatin, tramadol",1
"pembrolizumab, omeprazole, simvastatin, tramadol",1
"vinorelbine, atorvastatin, enalapril, simvastatin",1
"crizotinib, atorvastatin, enalapril, omeprazole",1
"alectinib, atorvastatin, enalapril, omeprazole",1
"alectinib, enalapril, furosemide, omeprazole",1
"nivolumab, enalapril, lorazepam, omeprazole",1
"paclitaxel, acetaminophen, lorazepam, simvastatin",1
"carboplatin, acetaminophen, lorazepam, simvastatin",1
"nivolumab, acetaminophen, lorazepam, simvastatin",1
"pembrolizumab, lorazepam, omeprazole, simvastatin",1
"carboplatin, amlodipine, enalapril, metformin",1
"vinorelbine, amlodipine, enalapril, metformin",1
"vinorelbine, analgesic, atorvastatin, omeprazole",1
"bevacizumab, analgesic, atorvastatin, omeprazole",1
"docetaxel, enalapril, levofloxacin, simvastatin",1
"nivolumab, atorvastatin, levofloxacin, omeprazole",1
"paclitaxel, acetaminophen, atorvastatin, omeprazole",1
"bevacizumab, enalapril, metformin",1
"docetaxel, enalapril, omeprazole",1
"carboplatin, omeprazole, ranitidine",1
"bevacizumab, enalapril, omeprazole",1
"pembrolizumab, enalapril, omeprazole",1
"cisplatin, enalapril, omeprazole",1
"pembrolizumab, atorvastatin, simvastatin",1
"paclitaxel, omeprazole, ranitidine",1
"carboplatin, enalapril, metformin",1
"cisplatin, enalapril, metformin",1
"carboplatin, enalapril, furosemide",1
"nivolumab, omeprazole, simvastatin",1
"afatinib, acetaminophen, omeprazole",1
"vinorelbine, lorazepam, omeprazole",1
"docetaxel, atorvastatin, omeprazole",1
"osimertinib, acetaminophen, omeprazole",1
"pemetrexed, acetaminophen, omeprazole",1
"afatinib, enalapril, omeprazole",1
"nivolumab, amoxicillin, omeprazole",1
"carboplatin, atorvastatin, fentanyl",1
"cisplatin, atorvastatin, fentanyl",1
"docetaxel, acetaminophen, omeprazole",1
"crizotinib, acetaminophen, omeprazole",1
"ceritinib, acetaminophen, omeprazole",1
"pembrolizumab, acetaminophen, omeprazole",1
"nivolumab, acetaminophen, omeprazole",1
"paclitaxel, acetaminophen, omeprazole",1
"vinorelbine, acetaminophen, omeprazole",1
"carboplatin, enalapril, salbutamol",1
"paclitaxel, omeprazole, simvastatin",1
"cisplatin, atorvastatin, omeprazole",1
"carboplatin, ibuprofen, omeprazole",1
"afatinib, atorvastatin, azitromicina",1
"docetaxel, enalapril, metformin",1
"nivolumab, enalapril, metformin",1
"carboplatin, antibiotic, omeprazole",1
"carboplatin, lormetazepam, omeprazole",1
"carboplatin, antibiotic, enalapril",1
"cisplatin, omeprazole, simvastatin",1
"carboplatin, atorvastatin, omeprazole",1
"carboplatin, atenolol, atorvastatin",1
"carboplatin, omeprazole, tramadol",1
"vinorelbine, ranitidine, simvastatin",1
"carboplatin, enalapril, simvastatin",1
"paclitaxel, enalapril, simvastatin",1
"necitumumab, omeprazole, simvastatin",1
"paclitaxel, analgesic, omeprazole",1
"docetaxel, metformin, omeprazole",1
"gemcitabine, metformin, omeprazole",1
"vinorelbine, metformin, omeprazole",1
"nivolumab, metformin, omeprazole",1
"carboplatin, atenolol, omeprazole",1
"vinorelbine, atenolol, omeprazole",1
"nivolumab, atenolol, omeprazole",1
"gemcitabine, atenolol, omeprazole",1
"docetaxel, amlodipine, simvastatin",1
"nivolumab, amlodipine, simvastatin",1
"nivolumab, allopurinol, metformin",1
"afatinib, omeprazole, ranitidine",1
"bevacizumab, omeprazole, ranitidine",1
"crizotinib, enalapril, omeprazole",1
"cisplatin, ibuprofen, ondansetron",1
"osimertinib, ibuprofen, ondansetron",1
"carboplatin, atorvastatin, enalapril",1
"docetaxel, atorvastatin, enalapril",1
"vinorelbine, enalapril, omeprazole",1
"nivolumab, enalapril, omeprazole",1
"carboplatin, omeprazole, simvastatin",1
"osimertinib, omeprazole, simvastatin",1
"bevacizumab, omeprazole, simvastatin",1
"vinorelbine, ibuprofen, omeprazole",1
"ipilimumab, atorvastatin, omeprazole",1
"carboplatin, amlodipine, amoxicillin",1
"docetaxel, omeprazole, simvastatin",1
"osimertinib, enalapril, omeprazole",1
"cisplatin, omeprazole, prednisone",1
"ceritinib, omeprazole, prednisone",1
"crizotinib, omeprazole, prednisone",1
"alectinib, omeprazole, prednisone",1
"carboplatin, atorvastatin, prednisone",1
"pemetrexed, furosemide, salbutamol",1
"nivolumab, furosemide, salbutamol",1
"carboplatin, enalapril, omeprazole",1
"paclitaxel, atorvastatin, enalapril",1
"cisplatin, atorvastatin, enalapril",1
"gemcitabine, omeprazole, simvastatin",1
"afatinib, atorvastatin, omeprazole",1
"carboplatin, methylprednisolone, omeprazole",1
"paclitaxel, methylprednisolone, omeprazole",1
"nivolumab, methylprednisolone, omeprazole",1
"carboplatin, atenolol, simvastatin",1
"pembrolizumab, omeprazole, simvastatin",1
"nivolumab, atorvastatin, omeprazole",1
"crizotinib, omeprazole",1
"carboplatin, furosemide",1
"paclitaxel, furosemide",1
"carboplatin, atorvastatin",1
"afatinib, omeprazole",1
"osimertinib, omeprazole",1
"afatinib, ranitidine",1
"pemetrexed, ranitidine",1
"carboplatin, atenolol",1
"pemetrexed, omeprazole",1
"cisplatin, simvastatin",1
"cisplatin, ranitidine",1
"gemcitabine, ranitidine",1
"bevacizumab, ranitidine",1
"vinorelbine, atenolol",1
"pemetrexed, simvastatin",1
"pembrolizumab, simvastatin",1
"carboplatin, omeprazole",1
"docetaxel, simvastatin",1
"nivolumab, simvastatin",1
"nivolumab, omeprazole",1
"gemcitabine, omeprazole",1
"nivolumab, enalapril",1
"docetaxel, enalapril",1
"pembrolizumab, atenolol",1
"cisplatin, omeprazole",1
"vinorelbine, omeprazole",1
"paclitaxel, simvastatin",1
"carboplatin, simvastatin",1
"vinorelbine, simvastatin",1
"alectinib, omeprazole",1
"pembrolizumab, omeprazole",1
"docetaxel, omeprazole",1
"nivolumab, corticoids",1
"nivolumab, antibiotics",1
"vinorelbine, antibiotics",1
"gemcitabine, antibiotics",1
"necitumumab, omeprazole",1
"paclitaxel, omeprazole",1
"cisplatin, analgesic",1
"paclitaxel, atorvastatin",1
"nivolumab, atorvastatin",1
"vinorelbine, atorvastatin",1
"bevacizumab, omeprazole",1
"docetaxel, atorvastatin",1
"carboplatin, ranitidine",1
"carboplatin, enalapril",1
"bevacizumab, simvastatin",1
"paclitaxel, enalapril",1
"crizotinib, enalapril",1
"ceritinib, enalapril",1
"nivolumab, antibiotic",1
"osimertinib, ranitidine",1
"docetaxel, amlodipine",1
"pembrolizumab, atorvastatin",1
"nivolumab, metformin",1
"paclitaxel, ranitidine",1
"paclitaxel, allopurinol",1
"pemetrexed, enalapril",1
"osimertinib, enalapril",1
"ceritinib, omeprazole",1
"afatinib, antibiotic",1
"pemetrexed, amlodipine",1
"nivolumab, amlodipine",1
"ipilimumab, omeprazole",1
"afatinib, enalapril",1
"necitumumab, enalapril",1
"gemcitabine, atorvastatin",1
"pembrolizumab, enalapril",1
gemcitabine,1
carboplatin,1
docetaxel,1
paclitaxel,1
cisplatin,1
vinorelbine,1
bevacizumab,1
afatinib,1
osimertinib,1
pemetrexed,1
nivolumab,1
pembrolizumab,1
necitumumab,1
crizotinib,1
alectinib,1
ceritinib,1
